Co-ordinates,REZ-W1,REZ-W2,REZ-W3,REZ-NT1,REZ-NT2,REZ-NT3,REZ-N1,REZ-N2,REZ-N3,REZ-N4,REZ-N5,REZ-N6,REZ-N7,REZ-N8,REZ-N9,REZ-Q1,REZ-Q2,REZ-Q3,REZ-Q4,REZ-Q5,REZ-Q6,REZ-Q7,REZ-Q8,REZ-S1,REZ-S2,REZ-S3,REZ-S4,REZ-S5,REZ-S6,REZ-S7,REZ-S8,REZ-S9,REZ-T1,REZ-T2,REZ-T3,REZ-V1,REZ-V2,REZ-V3,REZ-V4,REZ-V5,REZ-V6
Location,"Geraldton, WA","Ashburton, WA","Port Hedland, WA","Baines, NT","McArthur, NT","Tennant Creek, NT",North West NSW,New England,Central West NSW,Southern NSW Tablelands,"Broken Hill, NSW",South West NSW,"Wagga Wagga, NSW","Tumut, NSW","Cooma Monaro, NSW",Far North QLD,Clean Energy Hub North QLD,Northern QLD,"Isaac, QLD","Barcaldine, QLD","Fitzroy, QLD","Wide Bay, QLD","Darling Downs, QLD","South East, SA","Riverland, SA",Mid North SA,Yorke Peninsula SA,Northern SA,"Leigh Creek, SA",Roxby Downs SA,"Eastern Eyre Peninsula, SA","Western Eyre Peninsula, SA",North East Tasmania,North West Tasmania,Tasmania Midlands,"Ovens Murray, VIC","Murray River, VIC",Western VIC,"Moyne, VIC","Gippsland, VIC",Central North VIC
24/08/2019 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 6:30,0,0,0,0.026719,0.451195,0.223107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045197626,0.09144501,0.01992705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 7:30,0.002267,0.068432,0.14965,0.512705,0.697241,0.682505,0.104247711,0.03847813,0.275099557,0.184291827,0.149103246,0.411673708,0.448567785,0.46266181,0.282127361,0.317294769,0.42843467,0.429721556,0.477313396,0.261551173,0.588436485,0.570092468,0.400575233,0.055219268,0.140791284,0.052685962,0.005294258,0.017095686,0.108299772,0.005692193,0,0,0.09320715,0.075341562,0.405673742,0.448983175,0.340615002,0.311291883,0.167812724,0.273443597,0.444509674
24/08/2019 8:30,0.461512,0.544521,0.604265,0.726403,0.800436,0.813305,0.206226988,0.096863044,0.303077346,0.18929848,0.351978185,0.760333309,0.772839714,0.758105048,0.619722095,0.630943645,0.79728562,0.57013369,0.792786854,0.402811098,0.885465212,0.856667055,0.64296672,0.398305788,0.643457718,0.610229296,0.558260141,0.571708273,0.668220413,0.606254384,0.500442468,0.504887832,0.604049544,0.205872506,0.733498013,0.762370476,0.728253797,0.69233282,0.484981814,0.577709649,0.769741886
24/08/2019 9:30,0.730923,0.722494,0.760522,0.813186,0.830612,0.846488,0.085653176,0.16014194,0.280102521,0.105685211,0.954637562,0.959680987,0.970415659,0.920889514,0.932661141,0.626427514,0.885893637,0.60806593,0.797796791,0.198293426,0.888108191,0.928551641,0.626295121,0.581903303,0.908320277,0.818494413,0.79554781,0.876559819,0.913385127,0.942102148,0.907865226,0.921428468,0.737886921,0.283913967,0.940013727,0.909950377,0.94821813,0.914372639,0.544307733,0.741145409,0.940108904
24/08/2019 10:30,0.8263,0.786169,0.816232,0.836238,0.842806,0.858188,0.227763906,0.189896755,0.270094655,0.176797077,1,0.940939934,0.98823542,0.811222123,0.938304556,0.730366126,0.852568578,0.527266305,0.768422989,0.351570496,0.9343913,0.623981936,0.642624825,0.866068502,0.928858615,0.930910496,0.905517998,0.982982983,0.984125719,0.998287306,1,1,0.827128466,0.272761851,1,0.904220894,0.974190099,0.960394576,0.434563284,0.999173449,0.916158516
24/08/2019 11:30,0.865954,0.810939,0.830025,0.842953,0.841499,0.856873,0.306223762,0.506921644,0.214153589,0.325462074,1,0.940915205,0.708096169,0.689617111,0.916996743,0.551683371,0.809840311,0.742621745,0.704394157,0.439307771,0.860649869,0.605661575,0.583739311,0.968827335,0.945677627,0.988805647,0.963609577,0.994060164,0.982486207,1,0.997272514,1,0.744448793,0.35163321,0.996743727,0.931046241,0.944179195,0.883350315,0.685157301,0.959678403,0.933298444
24/08/2019 12:30,0.873055,0.816995,0.830511,0.840626,0.833901,0.850737,0.305856289,0.336210003,0.162962143,0.348769828,0.992234994,0.922800046,0.3803606,0.656584279,0.897578794,0.663982718,0.659560204,0.606889069,0.662665985,0.211349121,0.757693987,0.506259025,0.59062846,0.96639117,0.971940615,0.970279109,0.907745688,0.979945486,0.966779833,0.974702327,0.992977541,1,0.690593852,0.34165126,0.996301477,0.915025645,0.94786188,0.941463135,0.839492701,0.989948718,0.934093385
24/08/2019 13:30,0.866018,0.814026,0.826147,0.831069,0.818323,0.83999,0.267506746,0.332980406,0.119088318,0.177390182,0.996491061,0.934427153,0.259464009,0.787117467,0.815096674,0.744985533,0.582283208,0.921485444,0.791620764,0.473246477,0.881220521,0.361056904,0.557196315,0.975577146,0.978291495,0.957096645,0.965220047,0.949940857,0.930109414,0.973279545,0.962728467,0.968191341,0.658138629,0.553339416,0.980360925,0.832608957,0.957772284,0.956683453,0.875755784,0.954252926,0.923795225
24/08/2019 14:30,0.856731,0.804005,0.815811,0.808797,0.785049,0.814209,0.306811991,0.329454052,0.106931305,0.068581796,0.969278913,0.921610099,0.474393088,0.617395218,0.084056029,0.626580875,0.666373534,0.891434073,0.707896956,0.816356683,0.846265614,0.589615209,0.363385268,0.946289713,0.961816704,0.945725022,0.961667117,0.911371515,0.917598411,0.940281039,0.963830282,0.971389129,0.670362539,0.658577675,0.918559583,0.854040535,0.938850002,0.915926083,0.599746619,0.90330425,0.883113152
24/08/2019 15:30,0.826337,0.778111,0.789537,0.754858,0.711883,0.752993,0.153658586,0.409627246,0.057559349,0.055912177,0.906256015,0.828057878,0.609743191,0.576453565,0.045777093,0.699265436,0.33670537,0.864204611,0.346579182,0.422588014,0.605586329,0.621884455,0.273844238,0.864552505,0.884524659,0.896499812,0.91218763,0.856810786,0.882373826,0.931626216,0.884573632,0.894243801,0.425653746,0.631954511,0.784903333,0.754263817,0.84256345,0.833031443,0.556159539,0.799770104,0.804579217
24/08/2019 16:30,0.756173,0.718577,0.727374,0.644781,0.544372,0.612287,0.08040528,0.083456636,0.046836803,0.060825937,0.715397215,0.527406395,0.377510505,0.481644054,0.146930116,0.457203332,0.471914292,0.610588968,0.574992833,0.444512393,0.446671128,0.481930945,0.08469008,0.635771834,0.700519103,0.735160375,0.751918602,0.743252035,0.769086162,0.80159534,0.758374777,0.789362774,0.295090097,0.389237161,0.526362579,0.456295092,0.588560101,0.42011103,0.465455198,0.460760539,0.481292888
24/08/2019 17:30,0.608152,0.58569,0.583668,0.380839,0.145468,0.302393,0,0,0,0,0.309761793,0.009234751,0,0,0,0.164127613,0.333018256,0.140338448,0.036374317,0.089857365,0,0,0,0.16890845,0.321037449,0.413859857,0.436909707,0.44343784,0.444573496,0.490079681,0.489440164,0.521203323,0,0,0,0,0.082891721,0.040019454,0.003465828,0,0
24/08/2019 18:30,0.279315,0.275624,0.294742,0.000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019 6:30,0,0,0,0.035851,0.432177,0.231928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023965795,0.022986406,0.01235208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019 7:30,0.005189,0.082244,0.160534,0.554675,0.674442,0.686141,0.367454895,0.06052868,0.071848065,0.057342207,0.328188808,0.419799492,0.290874442,0.094726343,0.320283075,0.445173854,0.503392874,0.354931661,0.463107718,0.523306291,0.327888528,0.18515932,0.241752978,0.000516444,0.07567628,0.068248535,0.012823227,0.033187656,0.132102839,0.013863235,0,0,0.063342828,0.072851935,0.354819253,0.383042083,0.344791694,0.173418632,0.057302626,0.384811199,0.46317793
25/08/2019 8:30,0.506897,0.570796,0.608456,0.742612,0.781799,0.815506,0.882001622,0.196996373,0.054470226,0.218596191,0.754950747,0.749630094,0.606135047,0.070534469,0.512369671,0.874899085,0.782063842,0.583052381,0.789611716,0.879288883,0.330087278,0.202730587,0.218065592,0.038467118,0.392328169,0.594957957,0.491712096,0.606828436,0.65106297,0.626781095,0.34823943,0.48702987,0.151330232,0.163015633,0.531191825,0.709103512,0.698647058,0.40059589,0.185697705,0.728015324,0.754138944
25/08/2019 9:30,0.74331,0.741463,0.759893,0.804484,0.819316,0.850447,0.811194642,0.188005383,0.1908665,0.470783267,0.946031208,0.918651187,0.924243783,0.10927506,0.452740653,0.921428971,0.871022974,0.842106588,0.281634209,0.951517487,0.534960091,0.391102134,0.378161991,0.151563772,0.620358341,0.880558018,0.773730589,0.829772955,0.735512967,0.939039351,0.735029428,0.864853691,0.236187666,0.191464544,0.766791027,0.848800983,0.677996027,0.560476758,0.251484187,0.559971375,0.848589388
25/08/2019 10:30,0.831211,0.79759,0.810748,0.828569,0.832734,0.860085,0.955605042,0.438756335,0.206768942,0.381559858,0.996191082,0.961991893,0.992462847,0.231738879,0.87917785,0.872589706,0.725502957,0.745593341,0.567531631,0.989601629,0.819273065,0.366791822,0.426987829,0.340662666,0.648752534,0.938548598,0.8182928,0.962985747,0.865192425,0.967925287,0.809764612,0.921002861,0.198468028,0.381529861,0.963648282,0.929292929,0.954422796,0.601833984,0.348593163,0.976864133,0.934605865
25/08/2019 11:30,0.860344,0.820581,0.827662,0.83354,0.832163,0.85798,0.552907745,0.888570691,0.300456858,0.39900822,0.999620397,0.975491447,0.978264769,0.328205518,0.828636762,0.670949459,0.736103763,0.871358788,0.790412798,0.945461048,0.199063303,0.252325737,0.52943712,0.211886061,0.885144547,0.807913572,0.772994887,0.984319564,0.939687475,0.94944497,0.737065152,0.973900691,0.332191856,0.396468522,0.81640943,0.864907395,0.995554535,0.793837532,0.228966799,1,0.887490669
25/08/2019 12:30,0.86241,0.826898,0.831084,0.824319,0.824936,0.852849,0.5793401,0.468014877,0.273998355,0.231480878,0.979047128,0.974269456,0.900663888,0.402242682,0.706961185,0.806708307,0.717148967,0.652034879,0.791453763,0.945393503,0.457038796,0.585327484,0.81611068,0.211721476,0.977085442,0.990933713,0.94929342,0.952100398,0.943378616,0.958672218,0.837717545,0.975170363,0.240496832,0.281995718,0.509650774,0.906862464,0.980006455,0.857579321,0.375479411,0.997851432,0.970888779
