Co-ordinates,REZ-W1,REZ-W2,REZ-W3,REZ-NT1,REZ-NT2,REZ-NT3,REZ-N1,REZ-N2,REZ-N3,REZ-N4,REZ-N5,REZ-N6,REZ-N7,REZ-N8,REZ-N9,REZ-Q1,REZ-Q2,REZ-Q3,REZ-Q4,REZ-Q5,REZ-Q6,REZ-Q7,REZ-Q8,REZ-S1,REZ-S2,REZ-S3,REZ-S4,REZ-S5,REZ-S6,REZ-S7,REZ-S8,REZ-S9,REZ-T1,REZ-T2,REZ-T3,REZ-V1,REZ-V2,REZ-V3,REZ-V4,REZ-V5,REZ-V6
Location,"Geraldton, WA","Ashburton, WA","Port Hedland, WA","Baines, NT","McArthur, NT","Tennant Creek, NT",North West NSW,New England,Central West NSW,Southern NSW Tablelands,"Broken Hill, NSW",South West NSW,"Wagga Wagga, NSW","Tumut, NSW","Cooma Monaro, NSW",Far North QLD,Clean Energy Hub North QLD,Northern QLD,"Isaac, QLD","Barcaldine, QLD","Fitzroy, QLD","Wide Bay, QLD","Darling Downs, QLD","South East, SA","Riverland, SA",Mid North SA,Yorke Peninsula SA,Northern SA,"Leigh Creek, SA",Roxby Downs SA,"Eastern Eyre Peninsula, SA","Western Eyre Peninsula, SA",North East Tasmania,North West Tasmania,Tasmania Midlands,"Ovens Murray, VIC","Murray River, VIC",Western VIC,"Moyne, VIC","Gippsland, VIC",Central North VIC
21/04/2019 19:30,0.624852,0.465145,0.5426,0.088397,0.021294,0.507935,0.127035,0.4732695,0.1517355,0.0708775,0.09901,0.203798,0.1324895,0.110586,0.3589445,0.8833865,0.224192,0.585617,0.814717,0.2190335,0.845153,0.822844,0.6535865,0.1136055,0.4784215,0.511589,0.1497985,0.4488565,0.105316,0.171826,0.0770225,0.1154845,0.0551915,0.235366,0.8872155,0.769305,0.2333375,0.1033995,0.224395,0.2240765,0.0149045
21/04/2019 20:30,0.673291,0.591344,0.7368,0.12357,0.037594,0.513614,0.278984,0.5472805,0.233691,0.101818,0.113929,0.2455965,0.097885,0.1468495,0.545411,0.850661,0.366293,0.6660595,0.874172,0.308808,0.8667615,0.8411855,0.7176825,0.1019775,0.458678,0.5332535,0.1691215,0.439005,0.230076,0.339281,0.0730495,0.116777,0.105618,0.243512,0.871742,0.7675865,0.2880045,0.107782,0.222856,0.1282045,0.013235
21/04/2019 21:30,0.716984,0.746317,0.8508,0.146856,0.062178,0.599461,0.4039485,0.6325235,0.338251,0.143357,0.120582,0.185262,0.074151,0.214073,0.6430355,0.8346125,0.559075,0.7497165,0.844571,0.422031,0.8931275,0.81882,0.7451815,0.065276,0.4148225,0.5879775,0.194736,0.569024,0.220518,0.4937995,0.072892,0.096357,0.2404945,0.242996,0.841975,0.7725085,0.299271,0.204132,0.234335,0.070071,0.017218
21/04/2019 22:30,0.726975,0.826062,0.8887,0.142643,0.083053,0.705295,0.376885,0.667145,0.457349,0.118727,0.1490695,0.092779,0.075165,0.2377905,0.6349125,0.8243745,0.7275015,0.8454795,0.8263405,0.496412,0.8953805,0.808119,0.7869665,0.0392265,0.384457,0.5464885,0.205291,0.661726,0.158202,0.596808,0.0649805,0.063552,0.3308745,0.280113,0.82459,0.7256505,0.3505025,0.3964995,0.2105015,0.0643275,0.0206985
21/04/2019 23:30,0.700908,0.856261,0.8908,0.123442,0.078961,0.755388,0.313018,0.6473955,0.4774115,0.073369,0.203636,0.0429295,0.110234,0.210055,0.4946695,0.827236,0.8587395,0.88589,0.8373745,0.5519175,0.895624,0.7774785,0.8069995,0.0285415,0.3627,0.4946065,0.1713455,0.653724,0.2286645,0.6634105,0.0719775,0.052332,0.278268,0.326949,0.6886155,0.524643,0.35874,0.4902965,0.156326,0.0444195,0.013549
22/04/2019 0:30,0.695287,0.879331,0.9051,0.105693,0.062817,0.762687,0.2122855,0.6090485,0.645227,0.050428,0.223902,0.0158495,0.1555335,0.174629,0.39977,0.824279,0.8762215,0.881603,0.8543345,0.662034,0.8973325,0.722031,0.8501325,0.0177615,0.3371335,0.515826,0.1334175,0.646441,0.4503655,0.689886,0.0829865,0.074682,0.263295,0.3352645,0.505296,0.540067,0.277295,0.4167235,0.135125,0.0612295,0.0043145
22/04/2019 1:30,0.708995,0.893645,0.9104,0.103071,0.03902,0.719766,0.0951485,0.590747,0.78296,0.0715185,0.298208,0.0065215,0.1508295,0.171107,0.432565,0.823311,0.845489,0.8778155,0.845983,0.754757,0.898789,0.704276,0.8824625,0.01551,0.303081,0.572892,0.115626,0.5913705,0.724249,0.70664,0.078545,0.0956725,0.297663,0.278579,0.51029,0.6962675,0.240592,0.340137,0.0874245,0.0813495,0.0038495
22/04/2019 2:30,0.724659,0.905084,0.9067,0.112821,0.014966,0.683876,0.090722,0.569106,0.800577,0.135174,0.5760835,0.0149365,0.0797675,0.188153,0.4708885,0.801779,0.8422865,0.7943175,0.849956,0.775585,0.898178,0.673003,0.850654,0.01268,0.239858,0.5974235,0.119501,0.5250095,0.8633075,0.66738,0.1027735,0.145877,0.3168695,0.228549,0.4818755,0.796043,0.240286,0.330587,0.0362155,0.1012415,0.004771
22/04/2019 3:30,0.728559,0.922234,0.8998,0.133111,0.003546,0.71922,0.0736095,0.506811,0.797602,0.1602985,0.762887,0.0641825,0.021457,0.229542,0.479887,0.7801255,0.8788465,0.6550895,0.88432,0.7765535,0.895963,0.6454435,0.7361625,0.0061705,0.1482635,0.618767,0.1483065,0.50059,0.8774655,0.611033,0.154366,0.182508,0.253851,0.1516085,0.305972,0.8197845,0.210057,0.34153,0.0149325,0.089379,0.0101315
22/04/2019 4:30,0.732459,0.926377,0.9281,0.157491,0.002793,0.732551,0.044928,0.4886665,0.774357,0.1181805,0.731065,0.1435085,0.029508,0.2428605,0.5551765,0.796677,0.89162,0.616988,0.8854085,0.7959685,0.89476,0.6479685,0.680794,0.003632,0.1078965,0.648208,0.1646495,0.5164975,0.890422,0.546523,0.2050585,0.176011,0.1604905,0.074746,0.1840815,0.7353295,0.1461295,0.3622835,0.0216115,0.067741,0.042273
22/04/2019 5:30,0.744243,0.923927,0.9337,0.190224,0.010616,0.736543,0.0395775,0.50818,0.677317,0.098275,0.6819155,0.1934035,0.0402535,0.250467,0.602956,0.7984025,0.8958265,0.621815,0.8735085,0.7964325,0.887337,0.676959,0.7610375,0.0040965,0.1300145,0.6318875,0.1766925,0.4751505,0.8958695,0.5312365,0.2344565,0.194567,0.1251195,0.0576355,0.147419,0.574908,0.1236775,0.4453595,0.0225845,0.088001,0.0973365
22/04/2019 6:30,0.756125,0.916267,0.9292,0.240443,0.029835,0.748381,0.0395405,0.519159,0.668078,0.1075815,0.605235,0.18836,0.0334075,0.2561425,0.5231675,0.8382645,0.895518,0.562086,0.873059,0.770448,0.8445645,0.643761,0.804339,0.0094035,0.1448125,0.6595235,0.1588085,0.4298335,0.897437,0.51642,0.2863835,0.2203965,0.0985525,0.0537265,0.124437,0.4079955,0.155979,0.485727,0.024424,0.1177075,0.130657
22/04/2019 7:30,0.760371,0.907842,0.9126,0.235063,0.038382,0.934642,0.05294,0.494112,0.6200585,0.1226065,0.600449,0.1450755,0.030994,0.2003735,0.5207865,0.8556905,0.8903645,0.4696275,0.8705175,0.751885,0.788675,0.557841,0.829523,0.0079215,0.139494,0.6810915,0.1345425,0.4122365,0.8973625,0.529456,0.265435,0.2278675,0.093958,0.037677,0.107667,0.2631175,0.1978865,0.4200505,0.0196255,0.1696115,0.222736
22/04/2019 8:30,0.651472,0.882353,0.88,0.332951,0.088069,0.934447,0.0587765,0.4176185,0.318759,0.108635,0.63031,0.1012655,0.02171,0.1145435,0.4353045,0.8500455,0.8839455,0.426221,0.8721775,0.7719965,0.7881495,0.5720635,0.8365285,0.0030015,0.1701965,0.6961585,0.1342935,0.3928605,0.892185,0.5973235,0.1788875,0.1963695,0.076747,0.039797,0.1020425,0.123043,0.219305,0.327849,0.0076085,0.202474,0.29749
22/04/2019 9:30,0.51096,0.90861,0.8584,0.381574,0.141273,0.892967,0.032775,0.3584665,0.0968465,0.0524245,0.5116055,0.059224,0.006675,0.0859835,0.17493,0.846597,0.87715,0.338783,0.8765555,0.788634,0.7999235,0.6991365,0.8323935,0.0096845,0.1968235,0.692802,0.133254,0.3696255,0.882595,0.574187,0.2064715,0.1560255,0.0531015,0.0806265,0.111755,0.0670785,0.1923285,0.238831,0.005425,0.2037765,0.2812805
22/04/2019 10:30,0.727718,0.843918,0.7981,0.373526,0.153972,0.796575,0.007406,0.321616,0.02694,0.015899,0.347345,0.0326215,0,0.088311,0.0316335,0.8323665,0.8493245,0.236565,0.865402,0.710184,0.7682195,0.726006,0.8481095,0.0313745,0.1855385,0.615492,0.143715,0.2661275,0.860665,0.561897,0.278304,0.1300725,0.026961,0.110953,0.1401405,0.054187,0.1692645,0.165952,0.004348,0.2033965,0.295166
22/04/2019 11:30,0.467995,0.680917,0.709,0.349082,0.139009,0.685497,0.000856,0.274595,0.0128075,0.0046335,0.2782325,0.034513,0,0.077451,0.002967,0.8227965,0.7467115,0.212579,0.8026775,0.5621685,0.694101,0.675273,0.801631,0.1101865,0.1963575,0.552496,0.1549845,0.178306,0.846065,0.5463475,0.2970915,0.1500495,0.024525,0.130199,0.1598195,0.0319775,0.20071,0.106856,0.0162655,0.1890075,0.3480485
22/04/2019 12:30,0.15936,0.452694,0.569,0.327247,0.122429,0.594106,0,0.195096,0.0036835,0.0038465,0.2794045,0.041774,0,0.061554,0.0001365,0.820638,0.510478,0.1777655,0.707227,0.429099,0.5712535,0.681308,0.701708,0.1609675,0.1976165,0.515087,0.162678,0.194929,0.8241795,0.5037935,0.270317,0.211285,0.0271745,0.167702,0.1474175,0.0147655,0.24165,0.083344,0.0383265,0.17451,0.4137615
22/04/2019 13:30,0.032683,0.23086,0.408,0.314329,0.116432,0.539401,0,0.1989805,0,0.0016255,0.281612,0.049682,0,0.039212,0.0001365,0.816366,0.268044,0.1667025,0.606464,0.3638485,0.50826,0.6769035,0.6216455,0.156539,0.1790025,0.4781495,0.1547745,0.223266,0.764903,0.4572855,0.2397375,0.2540095,0.0280725,0.1884425,0.11329,0.0182885,0.234598,0.079122,0.052607,0.164004,0.4672895
22/04/2019 14:30,0.004555,0.091895,0.2717,0.296416,0.118342,0.529271,0.002817,0.24155,0,0.004789,0.2684145,0.0576835,0,0.0249565,0.001303,0.8043815,0.140809,0.1531905,0.4675345,0.3193805,0.511906,0.735858,0.602504,0.1603,0.160022,0.4335065,0.1345895,0.198297,0.749871,0.3930485,0.2314625,0.3471675,0.067065,0.1919725,0.0942975,0.038514,0.210407,0.1055505,0.061374,0.1729385,0.52472
22/04/2019 15:30,0.009967,0.032016,0.1593,0.282209,0.133384,0.553216,0.008617,0.2142925,0,0.0083735,0.255833,0.073169,0,0.026623,0.005308,0.809646,0.10412,0.13343,0.356663,0.2428945,0.6037305,0.8192795,0.619121,0.142316,0.1437355,0.419819,0.1280325,0.1889895,0.792706,0.3508455,0.220096,0.462433,0.1045575,0.180777,0.0881665,0.042981,0.2136175,0.1484795,0.0621385,0.158527,0.571889
22/04/2019 16:30,0.053166,0.01027,0.085,0.297043,0.16702,0.598445,0.0169495,0.2243205,0.0083745,0.0102305,0.297881,0.0909035,0.0008185,0.038598,0.0158835,0.819636,0.1327435,0.1344565,0.328147,0.212459,0.735888,0.7951375,0.63523,0.120948,0.1142655,0.42637,0.120227,0.226967,0.820359,0.33825,0.2205635,0.452055,0.1145725,0.149439,0.085808,0.0221405,0.2192835,0.1725685,0.062032,0.13337,0.6686585
22/04/2019 17:30,0.146445,0.003834,0.0612,0.316962,0.20869,0.646233,0.0357315,0.3259715,0.0276535,0.0158205,0.3744365,0.089847,0.002045,0.05152,0.0320715,0.7998995,0.2140775,0.1496165,0.449043,0.2460385,0.7591,0.7186315,0.536363,0.1139295,0.0918515,0.4742725,0.0979895,0.247202,0.80642,0.3673075,0.235733,0.3749365,0.1228865,0.1130695,0.0882605,0.0143875,0.244519,0.1845295,0.0653355,0.106594,0.751427
22/04/2019 18:30,0.335145,0.001603,0.0681,0.351813,0.231315,0.771523,0.05509,0.4393475,0.042248,0.0277015,0.4535955,0.094256,0.0060415,0.070436,0.045035,0.805153,0.304502,0.2308175,0.639087,0.31486,0.7200255,0.68907,0.4374305,0.112564,0.0928525,0.525256,0.084146,0.2841495,0.78585,0.391785,0.2149715,0.308798,0.102214,0.080309,0.0892145,0.0250785,0.2726735,0.167571,0.059726,0.075239,0.798874
22/04/2019 19:30,0.552952,0.004453,0.1119,0.401161,0.216617,0.812045,0.071273,0.494888,0.076289,0.0521385,0.5142045,0.128921,0.006736,0.0829415,0.057162,0.828649,0.4193315,0.35607,0.798687,0.4290925,0.6875675,0.7215725,0.5532825,0.1152085,0.1744905,0.5652575,0.1058315,0.3205615,0.796432,0.4360415,0.2015225,0.2817765,0.0523855,0.064556,0.080598,0.052902,0.340364,0.2042905,0.051246,0.0681625,0.8645675
22/04/2019 20:30,0.665225,0.013811,0.2078,0.438322,0.162956,0.828977,0.084918,0.5427805,0.1256125,0.0803565,0.6155075,0.1655875,0.0442655,0.0770925,0.069766,0.829007,0.554246,0.536504,0.8872825,0.5177335,0.7419825,0.7755615,0.663276,0.129951,0.379965,0.67475,0.1182255,0.377325,0.832112,0.5492455,0.2129285,0.3292815,0.0317995,0.061078,0.065299,0.070459,0.426151,0.279902,0.056625,0.0525955,0.8827165
22/04/2019 21:30,0.709432,0.088929,0.333,0.454163,0.108712,0.849427,0.1201885,0.5562365,0.2014725,0.098376,0.6815985,0.198228,0.086338,0.108174,0.065131,0.8527005,0.6730345,0.641746,0.8870225,0.547791,0.840179,0.788002,0.7189735,0.1321705,0.550407,0.77636,0.1501385,0.4368135,0.8719425,0.700438,0.2715785,0.3738435,0.028805,0.04283,0.032532,0.0474795,0.415167,0.3142865,0.073072,0.0350125,0.883478
22/04/2019 22:30,0.719256,0.283645,0.4615,0.44123,0.079764,0.847467,0.1198195,0.541032,0.2637055,0.132109,0.724746,0.2250755,0.0881035,0.1971405,0.044581,0.8612305,0.78196,0.6896205,0.8861075,0.588577,0.883705,0.788923,0.8235705,0.12511,0.5666,0.808015,0.217542,0.4188,0.881846,0.7547095,0.325691,0.391355,0.0249865,0.0196275,0.0068935,0.0305,0.446772,0.375228,0.068333,0.0261605,0.8834455
22/04/2019 23:30,0.709524,0.408171,0.6161,0.484755,0.067502,0.825732,0.0908235,0.50488,0.262016,0.1690275,0.742985,0.224383,0.0863915,0.2519805,0.0517515,0.8502445,0.8507695,0.8037435,0.886481,0.5942275,0.890826,0.8059,0.870019,0.106832,0.507169,0.82607,0.239933,0.457479,0.878639,0.6763965,0.3491515,0.3852825,0.0317645,0.0163045,0.002173,0.0283825,0.474894,0.4303925,0.0640765,0.014333,0.8797005
23/04/2019 0:30,0.692678,0.467307,0.7239,0.600366,0.100693,0.80096,0.148012,0.436499,0.322684,0.1727825,0.649361,0.209091,0.084899,0.240217,0.0778245,0.8422655,0.880265,0.852452,0.889122,0.5964955,0.895644,0.812667,0.8811655,0.0879735,0.4372865,0.8193985,0.226223,0.588902,0.878941,0.5797945,0.346905,0.3656845,0.0249135,0.0219075,0.0014845,0.0190565,0.421205,0.422852,0.06283,0.004957,0.857249
23/04/2019 1:30,0.671904,0.562039,0.7507,0.706626,0.226115,0.77532,0.14875,0.386494,0.446432,0.1864575,0.582296,0.1760875,0.09433,0.2117715,0.0736555,0.82622,0.8855655,0.8341435,0.885165,0.6086835,0.8970425,0.820963,0.8797465,0.085268,0.3604605,0.8189,0.1993105,0.658429,0.885448,0.4899485,0.3338405,0.372128,0.013513,0.0242415,0.0045275,0.009333,0.380538,0.456118,0.046742,0.002155,0.8285735
23/04/2019 2:30,0.659691,0.69603,0.7339,0.773571,0.448888,0.839327,0.0710365,0.40408,0.513016,0.2137775,0.5766375,0.1555315,0.2148125,0.1944535,0.0571065,0.850017,0.886047,0.8155295,0.8787675,0.5615115,0.895283,0.7978865,0.8610425,0.077496,0.287622,0.823365,0.1699605,0.601864,0.8949695,0.4285785,0.374455,0.380771,0.0118195,0.01564,0.0101395,0.017155,0.339703,0.4764385,0.0795115,0.000462,0.7608355
23/04/2019 3:30,0.633734,0.766933,0.727,0.805049,0.621417,0.835097,0.0348305,0.411989,0.4824975,0.206698,0.5360875,0.197322,0.5093065,0.1882685,0.066067,0.8751245,0.889488,0.70065,0.884352,0.551317,0.8891025,0.774077,0.8454865,0.07311,0.2256855,0.808173,0.158699,0.5087005,0.895542,0.391676,0.410739,0.3796045,0.0084815,0.007077,0.018518,0.0324335,0.2938755,0.492709,0.12277,0.00251,0.676267
23/04/2019 4:30,0.614848,0.784646,0.7374,0.827871,0.691616,0.766702,0.01937,0.3426085,0.406441,0.1673925,0.489766,0.2178425,0.739155,0.1771115,0.0593735,0.8517185,0.8943455,0.594444,0.8933135,0.59559,0.8692445,0.7798395,0.867059,0.0751525,0.1675035,0.794373,0.1622455,0.479544,0.861847,0.3570905,0.410916,0.3546565,0.009669,0.009634,0.023936,0.0541255,0.2569575,0.5407835,0.110438,0.005006,0.634126
23/04/2019 5:30,0.612854,0.793828,0.7484,0.827634,0.683096,0.704373,0.0295765,0.3243685,0.3658155,0.123525,0.4739795,0.1851155,0.8228755,0.1614425,0.0402485,0.8388595,0.8952375,0.553627,0.8888385,0.6563215,0.8618355,0.785457,0.8784715,0.079185,0.1308655,0.79339,0.1499665,0.4222705,0.8174445,0.3173895,0.40038,0.313702,0.016896,0.015783,0.0249675,0.095184,0.259876,0.552298,0.084796,0.004305,0.586178
23/04/2019 6:30,0.619313,0.80216,0.7368,0.74421,0.550223,0.731523,0.0456185,0.367707,0.3565585,0.0961315,0.426639,0.14376,0.8341245,0.126471,0.0363235,0.846662,0.8962245,0.4513535,0.8841315,0.744103,0.8819245,0.821776,0.8616635,0.0733005,0.1161995,0.773553,0.1417485,0.3204225,0.801549,0.269517,0.3382615,0.292478,0.022929,0.01719,0.021504,0.1225,0.239662,0.5463945,0.0800865,0.0041665,0.5681155
23/04/2019 7:30,0.628505,0.823528,0.7311,0.601909,0.745374,0.766241,0.044523,0.362514,0.3269215,0.0767055,0.343839,0.098732,0.750054,0.088871,0.0287825,0.841729,0.894653,0.329352,0.879616,0.771631,0.8932105,0.842368,0.86634,0.064274,0.097098,0.663749,0.137837,0.2211755,0.816784,0.195167,0.263626,0.244361,0.0412035,0.013134,0.018661,0.1895035,0.179035,0.4496655,0.0735905,0.0023575,0.502508
23/04/2019 8:30,0.473497,0.762056,0.651,0.727003,0.842463,0.890386,0.0357025,0.30794,0.1988625,0.0719555,0.295109,0.073157,0.5393435,0.055633,0.0323715,0.8547535,0.87753,0.306688,0.8747825,0.729463,0.890368,0.8591095,0.878925,0.0665735,0.076334,0.539891,0.1091475,0.150373,0.833272,0.1463725,0.223247,0.184407,0.0540025,0.01094,0.0180785,0.2618085,0.1043275,0.2574565,0.05891,0.0001155,0.3331725
23/04/2019 9:30,0.193365,0.636598,0.5291,0.84179,0.813695,0.845854,0.0182465,0.236351,0.054148,0.07747,0.287141,0.0451895,0.299501,0.0337535,0.0357275,0.780466,0.8491055,0.406481,0.8770555,0.6625465,0.884942,0.8692365,0.878742,0.049915,0.061234,0.4628425,0.103316,0.1073525,0.79647,0.1704465,0.1882645,0.143971,0.0668345,0.010425,0.020649,0.23055,0.047228,0.1233195,0.0533225,0.0011715,0.212102
23/04/2019 10:30,0.119835,0.687939,0.4673,0.857165,0.745356,0.719808,0.0032265,0.1685915,0.007396,0.0933975,0.26376,0.018863,0.1856935,0.0251545,0.0168,0.7387315,0.8125065,0.350264,0.86936,0.5479,0.8718375,0.853848,0.8328405,0.028683,0.0587405,0.408143,0.1074305,0.069196,0.758224,0.1730935,0.157643,0.1005405,0.0986495,0.0166445,0.0455535,0.1590105,0.034043,0.076214,0.048033,0.0033405,0.1718075
23/04/2019 11:30,0.105695,0.610841,0.4406,0.814473,0.641551,0.549344,0,0.130852,0.001653,0.0991175,0.262041,0.0114925,0.109844,0.0209185,0.0056975,0.7149865,0.732653,0.185533,0.853438,0.4911565,0.867244,0.842732,0.7118455,0.0408375,0.073323,0.3266855,0.098873,0.058997,0.7176235,0.130495,0.1295525,0.077279,0.1390045,0.027592,0.0696545,0.0945535,0.01844,0.045295,0.0324685,0.0049225,0.1064905
23/04/2019 12:30,0.116968,0.39251,0.4153,0.718148,0.506672,0.408167,0,0.095526,0,0.078182,0.2441085,0.006106,0.0324835,0.0143425,0.012012,0.6403975,0.54783,0.1166475,0.8368295,0.541548,0.8619635,0.817485,0.525679,0.083446,0.082756,0.2219655,0.102473,0.05016,0.612821,0.0985795,0.1285715,0.0887575,0.151645,0.0311335,0.081023,0.0501615,0.0050655,0.0230025,0.0209475,0.005976,0.0263115
23/04/2019 13:30,0.166295,0.212229,0.3279,0.591195,0.363035,0.338395,0,0.059316,0.003318,0.0780375,0.236423,0.0017255,0.002319,0.005578,0.012611,0.6628185,0.329233,0.094539,0.812018,0.5976215,0.859478,0.801434,0.365787,0.181036,0.0760705,0.1596295,0.1086885,0.039766,0.5174895,0.0848995,0.154153,0.226482,0.1386315,0.032041,0.083358,0.0326325,0.002138,0.0088425,0.021575,0.0125075,0.003012
23/04/2019 14:30,0.217696,0.104941,0.1869,0.468671,0.271083,0.326787,0,0.048992,0.007442,0.0804095,0.2497315,0.0001935,0,0.0030695,0.017987,0.692104,0.218328,0.085283,0.785494,0.6452635,0.8710625,0.818664,0.3578695,0.275313,0.076327,0.111331,0.137435,0.0412245,0.5111875,0.082593,0.1980705,0.472175,0.146055,0.050207,0.084927,0.0250415,0.0016,0.0059805,0.037061,0.020044,0.0029085
23/04/2019 15:30,0.271066,0.044951,0.0942,0.402444,0.228455,0.357516,0,0.0731115,0.008553,0.075701,0.270435,0.0022065,0,0.002991,0.0196035,0.6995375,0.183954,0.0924495,0.813298,0.5878755,0.8687285,0.840197,0.4631655,0.381102,0.073534,0.081825,0.194655,0.0625365,0.5171695,0.07934,0.2395835,0.659406,0.1489895,0.064349,0.0905865,0.0159915,0.0007805,0.0156115,0.0619545,0.0209855,0.016743
23/04/2019 16:30,0.332852,0.016974,0.0533,0.350636,0.206694,0.422282,0.003102,0.100356,0.011972,0.0892535,0.322912,0.0051915,0.0001345,0.004052,0.0109175,0.709376,0.1562485,0.105083,0.8549205,0.4563635,0.8546035,0.823088,0.6195105,0.534069,0.0612895,0.094412,0.2327955,0.0957395,0.4918625,0.0789715,0.248684,0.676027,0.1641465,0.063442,0.1123705,0.0115415,0.001906,0.042725,0.073993,0.0212045,0.05395
23/04/2019 17:30,0.38258,0.007996,0.0328,0.28906,0.198906,0.548619,0.022449,0.1912225,0.0274965,0.144812,0.4070315,0.0106535,0.004021,0.0115325,0.023578,0.653763,0.1670875,0.1517805,0.823754,0.392561,0.8647285,0.7527695,0.6351005,0.5579405,0.0537555,0.128335,0.2347175,0.139239,0.474275,0.0836,0.247973,0.6232975,0.189433,0.058007,0.152124,0.010341,0.017114,0.1244935,0.078884,0.016898,0.172382
23/04/2019 18:30,0.457486,0.008604,0.0339,0.298842,0.214213,0.753389,0.0783505,0.3306105,0.0469665,0.243874,0.4912135,0.0288945,0.0179665,0.034916,0.032645,0.641744,0.23675,0.27306,0.8252145,0.3253755,0.8876135,0.751551,0.5831905,0.5262085,0.0508865,0.2040675,0.235853,0.153587,0.5084895,0.080948,0.238243,0.5884575,0.1718625,0.0611995,0.1630905,0.0058635,0.056077,0.226768,0.0961805,0.0112705,0.46992
23/04/2019 19:30,0.559375,0.006052,0.0454,0.354955,0.227481,0.827318,0.1234905,0.436469,0.052011,0.3308425,0.52462,0.047239,0.037012,0.065305,0.034188,0.7049395,0.3147205,0.4128015,0.8742955,0.3716615,0.8955945,0.7922685,0.704998,0.4973985,0.051944,0.283257,0.2485435,0.1427605,0.585514,0.059214,0.2255685,0.567044,0.186347,0.0847495,0.148646,0.006539,0.1507435,0.3203035,0.120144,0.0101965,0.7420125
23/04/2019 20:30,0.672605,0.00152,0.0395,0.416484,0.247588,0.848891,0.199228,0.5061205,0.089678,0.343969,0.583811,0.059722,0.063154,0.1101805,0.050517,0.758549,0.4783385,0.4283355,0.888708,0.4695905,0.898874,0.7714785,0.7686205,0.407103,0.0496995,0.3692035,0.2674885,0.1449415,0.6531605,0.02942,0.231599,0.568162,0.2314475,0.099214,0.152122,0.023037,0.318462,0.4145615,0.135847,0.0071145,0.81365
23/04/2019 21:30,0.74771,0.000102,0.0248,0.473936,0.262794,0.858383,0.4042965,0.559024,0.195372,0.3083175,0.6106235,0.0679795,0.211948,0.1533485,0.0586135,0.686439,0.6336205,0.3840905,0.8924635,0.512153,0.8992675,0.7193325,0.764731,0.333073,0.0512545,0.388891,0.296902,0.1054045,0.7433635,0.0388065,0.255982,0.470304,0.2084615,0.093715,0.194494,0.029272,0.482169,0.454065,0.1382685,0.003961,0.8176955
23/04/2019 22:30,0.777938,0.000015,0.0132,0.510731,0.264979,0.864003,0.493347,0.639704,0.415163,0.2611565,0.6009605,0.081124,0.4008495,0.125151,0.0595975,0.623308,0.694092,0.525683,0.8956935,0.491448,0.898738,0.642011,0.8323755,0.2729865,0.0918425,0.394394,0.323091,0.0570605,0.823626,0.117878,0.247631,0.386355,0.186673,0.0905835,0.237533,0.031717,0.538331,0.433455,0.132652,0.0044305,0.827939
23/04/2019 23:30,0.781102,0.000631,0.007,0.526649,0.262453,0.868867,0.4199975,0.643062,0.6090755,0.2192245,0.5960685,0.10018,0.452051,0.0598365,0.070896,0.640556,0.691807,0.684453,0.8973105,0.488375,0.893439,0.6536365,0.8543755,0.205305,0.1648095,0.4357275,0.3035035,0.0539035,0.7851645,0.2182645,0.2156455,0.324689,0.148308,0.100583,0.256646,0.0522855,0.45948,0.335944,0.113943,0.004334,0.824114
24/04/2019 0:30,0.78076,0.005558,0.0011,0.533698,0.300998,0.864151,0.355373,0.576761,0.662668,0.201388,0.573588,0.1275675,0.5509125,0.030421,0.0722805,0.694492,0.583546,0.686503,0.8966115,0.6397955,0.889927,0.6962965,0.862546,0.169996,0.2244845,0.495108,0.227447,0.08234,0.728355,0.255927,0.186812,0.2366855,0.1124515,0.1293345,0.2459515,0.0808495,0.392998,0.190956,0.0960255,0.00578,0.822077
24/04/2019 1:30,0.771157,0.013922,0,0.543764,0.405295,0.847464,0.318761,0.52173,0.6525735,0.195494,0.628429,0.179182,0.680071,0.026343,0.0684625,0.7301235,0.541161,0.690734,0.8924925,0.7423975,0.8887175,0.749881,0.8800285,0.164933,0.2593855,0.530408,0.1525215,0.1257595,0.7070515,0.2351295,0.1437185,0.1980255,0.126134,0.1602085,0.2806055,0.189361,0.388965,0.0869545,0.1076015,0.007144,0.805437
24/04/2019 2:30,0.732285,0.023988,0.0106,0.538534,0.533895,0.82144,0.3226645,0.5145895,0.599667,0.176681,0.642676,0.209652,0.7241765,0.0399775,0.0966315,0.637944,0.5500265,0.7370765,0.888397,0.7668265,0.883412,0.7734105,0.876306,0.1138005,0.2495885,0.539924,0.101219,0.1746015,0.716576,0.255042,0.1058695,0.14364,0.1254465,0.160913,0.302687,0.3031685,0.370087,0.036983,0.1083425,0.0052835,0.716769
24/04/2019 3:30,0.706441,0.049035,0.1221,0.506341,0.594325,0.802933,0.2753475,0.4749265,0.606028,0.1561605,0.6124575,0.20159,0.782622,0.0577325,0.1123915,0.573411,0.4728675,0.749207,0.880499,0.784725,0.8610925,0.696491,0.784684,0.064949,0.2018915,0.6235255,0.062308,0.277451,0.7825985,0.2753425,0.0803115,0.107843,0.0997045,0.1749395,0.3010225,0.3325355,0.3168115,0.015375,0.094248,0.0050345,0.600595
